Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
Low-income countries,1500,Income group,Married or in-union women,1973,35-39,87.6882712013392,9496.9291424,Estimate
Low-income countries,1500,Income group,Married or in-union women,1973,40-44,81.8749425690376,7500.3489764,Estimate
Low-income countries,1500,Income group,Married or in-union women,1973,45-49,76.1637347004047,5865.3227494,Estimate
Low-income countries,1500,Income group,Married or in-union women,1973,15-49,73.4765464619727,66856.8489436,Estimate
Low-income countries,1500,Income group,Married or in-union women,1974,15-19,37.936184060255,7725.6727762,Estimate
Low-income countries,1500,Income group,Married or in-union women,1974,20-24,75.5682427879341,12715.1941452,Estimate
Low-income countries,1500,Income group,Married or in-union women,1974,25-29,87.7145505112375,13061.081638,Estimate
Low-income countries,1500,Income group,Married or in-union women,1974,30-34,89.1207930757746,11419.1372288,Estimate
Low-income countries,1500,Income group,Married or in-union women,1974,35-39,87.6915872998383,9709.3651292,Estimate
Low-income countries,1500,Income group,Married or in-union women,1974,40-44,81.9135529493363,7671.8611804,Estimate
Low-income countries,1500,Income group,Married or in-union women,1974,45-49,76.2254744892917,6008.1246762,Estimate
Low-income countries,1500,Income group,Married or in-union women,1974,15-49,73.2829918987463,68310.436774,Estimate
Low-income countries,1500,Income group,Married or in-union women,1975,15-19,37.7758974000189,7942.5274878,Estimate
Low-income countries,1500,Income group,Married or in-union women,1975,20-24,75.4260612243612,13048.41971,Estimate
Low-income countries,1500,Income group,Married or in-union women,1975,25-29,87.5640325367665,13289.5257938,Estimate
Low-income countries,1500,Income group,Married or in-union women,1975,30-34,89.0596798230308,11660.0913792,Estimate
Low-income countries,1500,Income group,Married or in-union women,1975,35-39,87.6875882518123,9911.3754514,Estimate
Low-income countries,1500,Income group,Married or in-union women,1975,40-44,81.9568787453506,7835.7775198,Estimate
Low-income countries,1500,Income group,Married or in-union women,1975,45-49,76.2937669685814,6145.4888692,Estimate
Low-income countries,1500,Income group,Married or in-union women,1975,15-49,73.113583874114,69833.2062112,Estimate
Low-income countries,1500,Income group,Married or in-union women,1976,15-19,37.6263802473625,8162.3598996,Estimate
Low-income countries,1500,Income group,Married or in-union women,1976,20-24,75.1592549695291,13415.3076998,Estimate
Low-income countries,1500,Income group,Married or in-union women,1976,25-29,87.4133245465052,13466.577721,Estimate
Low-income countries,1500,Income group,Married or in-union women,1976,30-34,88.9931866465201,11919.6068102,Estimate
Low-income countries,1500,Income group,Married or in-union women,1976,35-39,87.67689826242,10101.6289524,Estimate
Low-income countries,1500,Income group,Married or in-union women,1976,40-44,82.0049822422785,8005.05493,Estimate
Low-income countries,1500,Income group,Married or in-union women,1976,45-49,76.3691325576433,6281.6399002,Estimate
Low-income countries,1500,Income group,Married or in-union women,1976,15-49,72.9197336142986,71352.1759132,Estimate
Low-income countries,1500,Income group,Married or in-union women,1977,15-19,37.5145883962323,8379.5120628,Estimate
Low-income countries,1500,Income group,Married or in-union women,1977,20-24,74.7120654791074,13811.4689172,Estimate
Low-income countries,1500,Income group,Married or in-union women,1977,25-29,87.2670236830639,13613.4052382,Estimate
Low-income countries,1500,Income group,Married or in-union women,1977,30-34,88.9245462545178,12186.115777,Estimate
Low-income countries,1500,Income group,Married or in-union women,1977,35-39,87.6634487691818,10272.3476988,Estimate
Low-income countries,1500,Income group,Married or in-union women,1977,40-44,82.0713582990139,8179.7584662,Estimate
Low-income countries,1500,Income group,Married or in-union women,1977,45-49,76.4657734121852,6413.3396416,Estimate
Low-income countries,1500,Income group,Married or in-union women,1977,15-49,72.7117480444307,72855.9478018,Estimate
Low-income countries,1500,Income group,Married or in-union women,1978,15-19,37.3820043189851,8608.1903888,Estimate
Low-income countries,1500,Income group,Married or in-union women,1978,20-24,74.2382246417445,14285.3274958,Estimate
Low-income countries,1500,Income group,Married or in-union women,1978,25-29,87.1180119661315,13902.763658,Estimate
Low-income countries,1500,Income group,Married or in-union women,1978,30-34,88.841533437535,12464.9024648,Estimate
Low-income countries,1500,Income group,Married or in-union women,1978,35-39,87.6436598530034,10460.6047258,Estimate
Low-income countries,1500,Income group,Married or in-union women,1978,40-44,82.1540913021957,8369.9598714,Estimate
Low-income countries,1500,Income group,Married or in-union women,1978,45-49,76.5845093402593,6552.8363674,Estimate
Low-income countries,1500,Income group,Married or in-union women,1978,15-49,72.5133706014657,74644.584972,Estimate
Low-income countries,1500,Income group,Married or in-union women,1979,15-19,37.146629952009,8823.7432434,Estimate
Low-income countries,1500,Income group,Married or in-union women,1979,20-24,73.8689559870525,14769.5961794,Estimate
Low-income countries,1500,Income group,Married or in-union women,1979,25-29,86.9685175321421,14301.1256348,Estimate
Low-income countries,1500,Income group,Married or in-union women,1979,30-34,88.7384694858762,12724.9501058,Estimate
Low-income countries,1500,Income group,Married or in-union women,1979,35-39,87.6139539768828,10670.8547868,Estimate
Low-income countries,1500,Income group,Married or in-union women,1979,40-44,82.2372628129786,8559.2715834,Estimate
Low-income countries,1500,Income group,Married or in-union women,1979,45-49,76.7091773817623,6694.960682,Estimate
Low-income countries,1500,Income group,Married or in-union women,1979,15-49,72.3160791046779,76544.5022156,Estimate
Low-income countries,1500,Income group,Married or in-union women,1980,15-19,36.8165563347594,8965.9595268,Estimate
Low-income countries,1500,Income group,Married or in-union women,1980,20-24,73.5336389593822,15120.7339446,Estimate
Low-income countries,1500,Income group,Married or in-union women,1980,25-29,86.8050606573884,14633.9226446,Estimate
Low-income countries,1500,Income group,Married or in-union women,1980,30-34,88.6169546872315,12902.6303748,Estimate
Low-income countries,1500,Income group,Married or in-union women,1980,35-39,87.5663574755003,10849.4191514,Estimate
Low-income countries,1500,Income group,Married or in-union women,1980,40-44,82.3085312299178,8705.6326006,Estimate
Low-income countries,1500,Income group,Married or in-union women,1980,45-49,76.835125262444,6811.24023,Estimate
Low-income countries,1500,Income group,Married or in-union women,1980,15-49,72.1017299514171,77989.5384728,Estimate
Low-income countries,1500,Income group,Married or in-union women,1981,15-19,36.5013793366983,9093.7116438,Estimate
Low-income countries,1500,Income group,Married or in-union women,1981,20-24,73.2153156666803,15402.0277386,Estimate
Low-income countries,1500,Income group,Married or in-union women,1981,25-29,86.6144872607227,14957.0764336,Estimate
Low-income countries,1500,Income group,Married or in-union women,1981,30-34,88.4381661737367,12990.714067,Estimate
Low-income countries,1500,Income group,Married or in-union women,1981,35-39,87.4798676264034,11025.8514162,Estimate
Low-income countries,1500,Income group,Married or in-union women,1981,40-44,82.3264223919477,8830.1838782,Estimate
Low-income countries,1500,Income group,Married or in-union women,1981,45-49,76.9159562630595,6926.226482,Estimate
Low-income countries,1500,Income group,Married or in-union women,1981,15-49,71.865228476078,79225.7916594,Estimate
Low-income countries,1500,Income group,Married or in-union women,1982,15-19,36.2177803774355,9289.3811434,Estimate
Low-income countries,1500,Income group,Married or in-union women,1982,20-24,73.0280895513681,15773.3370622,Estimate
